userID	itemID	tagID	timestamp
645	4986	1	1	2	1
645	6363	19	5	3	1
645	3476	1	1	2	1
645	3412	6	5	2	1
645	3960	1	5	1	1
645	2087	1	5	2	1
645	534	1	5	1	1
645	4472	1	4	2	1
649	1	3	3	3	1
649	3572	3	1	3	1
649	18663	10	5	1	1
649	18664	11	5	1	1
649	18665	11	5	1	1
649	18666	3	4	1	1
649	8048	3	5	3	1
649	117	3	4	3	1
649	13238	3	2	3	1
649	3558	5	2	3	1
649	873	10	1	1	1
678	19051	8	5	3	8
678	19052	4	1	4	8
678	19053	4	4	4	8
678	19054	4	5	4	8
678	19055	4	4	4	8
678	19056	4	5	4	8
678	19057	4	3	4	8
678	19058	1	5	4	8
678	19059	8	4	4	8
678	19060	8	4	4	8
678	1236	1	1	1	8
679	478	9	4	2	1
679	19061	4	5	1	1
679	19062	8	2	2	1
679	19063	10	5	2	1
679	1765	19	4	2	1
679	19064	4	5	2	1
679	11423	10	5	2	1
679	1719	3	4	2	1
679	1792	1	3	2	1
681	6893	19	5	2	5
681	19097	19	3	2	5
681	11389	7	4	4	5
681	19098	15	5	2	1
681	4733	11	4	1	1
681	19099	5	3	2	1
681	5894	10	5	2	1
681	4745	3	4	2	1
681	19100	11	4	2	1
681	19101	11	5	1	1
681	19102	15	4	2	1
690	19189	18	4	2	11
690	19190	18	5	2	11
690	19191	10	5	1	11
690	19192	18	5	2	11
690	19193	18	5	1	10
690	19194	18	5	1	10
690	19195	18	3	3	10
690	19196	18	5	1	10
690	19197	18	2	1	10
690	19198	18	2	4	10
690	19199	18	4	4	10
701	19465	4	5	2	1
701	19466	3	5	1	1
701	12948	4	3	2	1
701	13075	4	5	2	1
701	14288	3	5	2	1
701	15341	3	5	2	1
701	19467	4	5	1	1
701	19468	4	4	1	1
701	19469	4	5	1	1
701	3812	3	4	2	1
701	9110	3	5	2	1
703	19483	3	5	1	7
703	19484	19	5	2	7
703	17780	19	5	2	7
703	19018	19	5	1	7
703	19485	19	5	1	6
703	19486	19	5	1	6
703	19487	19	4	2	6
703	6822	19	2	1	6
703	19488	18	5	4	6
703	19489	19	5	4	6
703	19490	19	5	1	6
709	9359	3	5	1	1
709	19600	3	4	1	1
709	19601	4	5	1	1
709	19600	4	5	1	1
709	19602	4	5	2	1
709	19603	4	4	2	1
709	17583	19	2	2	1
709	4722	4	5	3	1
709	11009	19	3	3	1
709	10291	19	3	3	1
709	7427	19	2	1	1
714	19658	10	5	2	7
714	595	7	3	2	6
714	19659	3	5	2	5
714	19660	10	5	2	5
714	19661	7	4	2	5
714	19662	3	5	2	5
714	19663	15	4	2	5
714	19664	7	5	2	5
714	19665	4	5	2	5
714	19666	4	5	2	5
714	19667	7	4	2	5
733	19876	7	4	1	10
733	19877	15	3	2	8
733	19878	7	4	2	7
733	19879	19	5	2	6
733	19880	7	5	2	6
733	19881	7	5	2	6
733	19882	7	4	2	4
733	19883	7	4	1	4
733	19884	7	4	2	3
733	19885	9	4	2	3
733	19886	7	5	3	3
744	1585	19	3	1	2
744	20080	18	5	3	2
744	649	3	3	2	1
744	20081	16	4	2	1
744	211	15	5	1	1
744	20082	1	5	2	1
744	1408	19	2	2	1
744	20083	4	5	2	1
744	3561	19	2	2	1
744	3054	19	5	2	1
744	20084	19	5	2	1
745	7407	10	5	2	2
745	20085	3	4	2	2
745	20086	4	5	2	2
745	19562	18	3	2	2
745	20087	3	1	2	2
745	9040	11	4	2	2
745	4733	11	4	2	2
745	20088	12	5	2	2
745	20089	10	5	2	2
745	20090	4	5	2	2
746	20091	19	5	1	1
746	20092	19	5	1	1
746	3477	19	5	1	1
746	7332	24	5	1	1
746	180	19	5	2	1
746	11417	19	5	2	1
746	231	19	5	2	1
746	9977	19	5	2	1
746	1581	3	5	2	1
746	3692	19	5	2	1
746	8734	8	5	2	1
772	12373	15	4	2	2
772	21497	10	2	2	1
772	7961	10	4	2	1
772	1917	10	5	2	1
772	10296	1	5	2	1
772	122	1	1	2	1
772	4745	3	5	1	1
772	4236	2	5	2	1
772	1938	2	5	2	1
772	21498	15	2	2	1
772	3924	3	3	1	1
778	7247	9	4	2	2
778	21549	11	3	2	1
778	21550	16	5	2	1
778	19028	15	5	2	1
778	6969	9	5	2	1
778	5278	6	4	1	1
778	10481	21	4	2	1
778	11292	8	5	1	1
778	3667	10	4	2	1
783	21618	8	5	2	6
783	21619	17	5	1	5
783	21620	8	5	2	5
783	21621	8	4	2	5
783	21622	8	5	1	5
783	4297	8	5	2	5
783	21623	8	5	2	5
783	21624	8	5	1	5
783	21625	8	5	2	5
783	21626	8	5	1	4
783	21627	8	5	1	4
790	1524	14	3	2	2
790	51	1	3	2	2
790	21786	12	4	2	1
790	21787	2	4	2	1
790	21788	1	3	2	1
790	21789	1	5	2	1
797	10530	3	5	3	3
797	22320	7	5	3	3
797	3822	11	5	3	1
797	18215	11	5	3	1
797	18995	10	1	2	1
797	54	11	4	3	1
797	22321	11	5	3	1
797	10091	3	1	3	1
797	22322	11	5	1	1
797	5152	7	5	1	1
797	1400	7	4	1	1
802	22428	19	5	1	1
802	22429	19	5	1	1
802	22430	10	4	1	1
802	7561	19	5	3	1
802	22431	11	4	1	1
802	22432	19	5	2	1
802	22433	19	3	1	1
802	892	3	4	1	1
802	22434	19	3	2	1
802	22435	4	4	2	1
802	22436	19	4	1	1
806	22464	11	4	1	2
806	22465	11	5	2	2
806	22466	11	5	2	1
806	22467	11	5	2	1
806	22468	11	4	1	1
806	22469	11	2	1	1
806	22470	11	5	1	1
806	22471	11	5	1	1
806	22472	11	5	1	1
806	22473	11	5	1	1
807	22474	7	4	1	7
807	22475	18	5	2	6
807	22476	18	5	2	6
807	22477	9	5	1	6
807	22478	8	5	2	6
807	22479	9	5	2	6
807	22480	9	5	4	6
807	22481	7	5	2	6
807	22482	8	5	4	6
807	22483	9	4	3	1
810	22543	7	4	1	6
810	22544	18	4	2	6
810	22545	10	5	2	6
810	1269	10	4	2	6
810	22546	10	1	2	6
810	22547	18	5	2	5
810	22548	10	4	2	5
810	22549	7	4	1	5
810	2565	10	4	2	5
810	5079	10	5	2	5
810	22550	18	5	3	5
818	7375	1	5	1	1
818	7376	1	4	2	1
818	2564	13	3	1	1
818	9387	1	4	1	1
818	22672	1	3	1	1
818	7375	1	4	2	1
818	22673	9	5	1	1
818	4008	9	5	2	1
818	3415	1	2	1	1
818	8633	1	2	1	1
818	3415	1	4	1	1
818	508	1	3	1	1
828	22764	5	5	1	5
828	22765	19	5	2	4
828	22766	19	5	2	4
828	22767	19	5	2	4
828	1141	1	4	2	4
828	22768	3	5	2	4
828	22769	3	4	2	4
828	22770	3	4	2	4
828	22771	19	5	2	4
828	22772	15	5	2	4
828	22773	7	2	1	4
840	21678	3	5	4	6
840	9	3	5	3	3
840	3063	2	3	3	3
840	23247	2	4	3	3
840	21772	2	5	3	2
840	814	2	5	3	2
840	2	2	5	3	2
840	487	19	5	3	2
840	1708	2	5	3	2
840	507	3	2	3	2
840	7	3	5	3	2
847	4	3	5	1	1
847	11380	3	3	1	1
847	2524	3	4	3	1
847	4493	3	3	3	1
847	29	3	2	1	1
847	23387	3	3	2	1
847	23388	3	4	2	1
847	6098	3	5	2	1
847	23389	3	5	1	1
847	19552	3	5	2	1
847	18880	3	5	2	1
848	23390	9	1	1	7
848	1273	10	5	2	2
848	5699	1	1	2	2
848	23391	7	4	2	2
848	23392	4	3	2	2
848	23393	10	4	2	2
848	23394	10	5	2	2
848	17860	10	4	2	2
848	16949	10	5	1	2
848	23395	10	4	1	2
848	11996	10	4	2	2
863	23813	5	4	3	3
863	23814	9	2	3	3
863	10762	10	1	1	1
863	23815	10	3	1	1
863	3717	1	3	1	1
863	23816	17	5	2	1
863	14759	10	5	1	1
863	18389	5	2	2	1
863	23817	10	5	1	1
863	14399	17	3	2	1
867	7930	3	4	4	7
867	23862	7	4	4	7
867	3320	19	1	1	1
867	222	19	5	3	1
867	6708	19	3	3	1
867	1938	2	5	3	1
867	817	2	5	3	1
867	3211	3	4	3	1
867	14711	1	4	1	1
867	23863	19	4	3	1
895	24246	18	5	3	2
895	24247	18	4	3	2
895	24248	18	1	3	2
895	5242	18	5	3	2
895	8564	18	4	3	2
895	24249	18	5	1	2
895	18324	18	5	3	2
895	3730	18	5	3	2
895	24248	18	1	3	2
895	24247	18	4	3	2
895	6661	18	5	3	2
896	1722	2	1	2	2
896	24250	16	2	2	1
896	24251	2	2	1	1
896	17179	2	5	1	1
896	24252	2	5	2	1
896	17244	2	4	1	1
896	17252	2	5	1	1
896	811	2	5	2	1
896	23257	3	5	2	1
896	24253	2	5	2	1
896	1681	2	5	2	1
896	811	2	5	2	1
897	18006	7	4	2	1
897	3750	2	5	3	1
897	2524	3	5	3	1
897	24254	1	5	1	1
897	24255	15	5	3	1
897	9444	7	1	1	1
897	24256	13	5	2	1
897	4745	3	5	1	1
897	3389	9	4	1	1
906	24386	10	5	1	9
906	24387	3	5	4	9
906	24388	2	5	3	9
906	8605	2	3	3	9
906	24389	2	5	3	9
906	24390	2	5	3	9
906	24391	2	3	1	9
906	16042	2	5	3	9
906	24392	2	3	3	9
906	22351	2	5	3	9
906	24393	7	4	3	9
908	8318	3	4	1	3
908	24530	3	4	3	3
908	24531	5	5	3	2
908	1269	10	4	2	2
908	24301	4	5	1	2
908	24532	5	5	3	2
908	24533	3	5	3	2
908	24534	3	5	1	2
908	24535	3	5	1	2
908	24536	3	5	2	2
921	24955	19	5	4	7
921	19697	19	5	4	7
921	7107	19	3	1	7
921	10061	19	2	2	7
921	24956	19	4	1	7
921	9977	19	5	2	7
921	24957	19	5	2	7
921	24958	22	5	1	6
921	24959	19	4	1	6
921	24960	3	5	1	6
921	24961	15	5	1	6
932	25123	9	4	2	8
932	25124	7	2	1	8
932	25125	7	1	1	7
932	25126	7	4	1	6
932	25127	7	4	2	5
932	25128	7	5	1	5
932	25129	15	4	2	3
932	25130	7	5	3	2
932	25131	7	4	1	2
932	25132	7	4	3	2
932	8016	7	1	1	2
937	25215	22	5	2	2
937	25216	22	5	2	1
937	8697	22	4	2	1
937	4325	18	5	2	1
937	4964	8	5	2	1
937	24151	19	5	2	1
937	4846	8	4	2	1
937	4439	8	5	2	1
937	14925	8	5	2	1
937	7375	1	5	2	1
957	25744	22	2	1	9
957	25745	19	5	3	9
957	25746	8	3	1	9
957	6734	19	4	1	9
957	3236	8	5	1	8
957	25747	19	5	3	8
957	13092	8	5	1	8
957	3348	19	4	3	8
957	25748	19	5	3	8
957	1468	15	4	3	8
973	9852	11	5	1	1
973	18661	10	4	1	1
973	26135	11	4	1	1
973	26136	11	4	1	1
973	26137	15	5	1	1
973	18864	3	2	2	1
978	26194	5	5	2	1
978	9392	2	5	2	1
978	26195	10	5	2	1
978	10795	10	5	1	1
978	303	10	4	1	1
978	2509	10	5	1	1
978	3390	13	5	1	1
978	26196	17	5	1	1
978	7086	1	2	1	1
978	17549	7	4	1	1
981	26241	9	1	1	4
981	3034	1	3	2	4
981	26242	8	1	3	4
981	20094	15	5	1	4
981	26243	8	5	1	3
981	18183	7	5	1	2
981	26244	8	5	2	2
981	26245	8	3	1	2
981	26246	18	4	2	2
981	26247	8	5	2	2
981	25887	22	1	2	2
983	122	1	3	2	1
983	4898	1	1	1	1
983	20052	10	5	1	1
983	5452	3	3	1	1
983	387	14	4	1	1
983	1765	19	5	2	1
983	3676	19	2	2	1
983	4723	19	1	2	1
983	3883	17	5	1	1
983	5064	4	5	2	1
984	20000	7	4	2	2
984	26262	13	5	1	2
984	24146	8	3	2	2
984	26263	4	5	1	2
984	10229	9	4	2	2
984	11031	6	5	1	1
984	19866	7	5	2	1
984	26264	9	5	2	1
984	12490	15	5	1	1
984	8661	7	4	1	1
984	26265	7	4	2	1
985	26266	5	3	2	5
985	26267	5	2	2	5
985	1467	5	5	2	5
985	26268	5	3	2	5
985	26269	5	3	2	5
985	26270	5	1	2	5
985	26271	5	4	2	5
985	26272	5	4	2	4
985	26273	5	5	2	4
985	1472	5	3	2	4
985	26274	5	4	2	4
996	26407	15	4	2	1
996	8985	22	5	1	1
996	508	1	1	1	1
996	26408	15	4	2	1
996	450	11	4	2	1
996	26409	22	4	2	1
996	2281	11	5	2	1
996	12455	10	4	2	1
996	1929	3	2	1	1
996	26410	4	5	2	1
996	2517	11	2	1	1
999	9737	20	5	1	3
999	26446	7	5	2	3
999	26447	7	2	2	3
999	26448	20	4	1	3
999	26449	7	5	2	3
999	26450	7	5	2	3
999	26451	7	5	2	3
999	22615	7	5	2	3
999	26452	7	4	1	3
999	22713	7	4	2	3
999	13211	15	5	2	3
1010	26513	1	1	1	9
1010	26514	1	4	2	6
1010	26515	7	3	2	6
1010	17827	7	3	1	6
1010	1182	1	5	2	6
1010	26516	7	4	1	3
1010	26517	7	4	2	3
1010	26518	7	4	1	3
1010	26519	7	3	2	3
1010	26520	15	1	2	1
1023	26928	10	4	2	1
1023	3825	10	4	1	1
1023	26929	16	4	2	1
1023	26929	16	4	2	1
1023	26930	17	3	1	1
1023	22984	3	5	2	1
1023	26931	17	4	2	1
1023	26932	10	5	1	1
1023	26933	10	5	1	1
1023	26934	8	4	1	1
1023	26929	16	4	2	1
1024	26935	7	3	2	8
1024	26936	7	3	2	8
1024	26937	7	5	2	7
1024	26938	7	3	2	7
1024	26939	7	3	1	7
1024	26940	7	5	2	7
1024	26941	7	5	1	7
1024	26942	7	5	1	7
1024	26943	7	4	1	7
1024	26944	7	3	1	7
1028	26969	4	5	3	4
1028	26970	4	5	1	4
1028	26971	15	5	1	4
1028	26972	8	5	1	4
1028	26973	10	5	3	2
1028	26974	10	5	1	2
1028	26975	10	5	1	2
1028	26976	17	4	1	2
1028	26977	21	1	1	2
1028	26978	9	4	3	2
1028	11882	21	4	1	2
1030	22368	8	4	2	8
1030	27002	4	5	2	4
1030	27003	8	5	2	4
1030	4927	19	3	2	4
1030	708	10	5	2	4
1030	27004	19	5	2	4
1030	24540	8	2	2	4
1030	1186	15	5	2	4
1030	3441	8	5	2	4
1030	23382	19	2	2	4
1030	4419	19	5	1	3
1031	27005	21	4	1	8
1031	17975	1	4	1	7
1031	16088	10	5	2	6
1031	27006	15	5	2	6
1031	27007	8	4	1	6
1031	27008	13	1	4	5
1031	27009	7	3	3	5
1031	27010	6	4	4	5
1031	22631	15	4	1	4
1031	27011	7	5	1	4
1031	27012	8	2	1	4
1033	27015	10	1	2	2
1033	27016	9	3	1	2
1033	27017	9	5	1	2
1033	6362	3	4	3	2
1033	4107	3	1	1	2
1033	27018	10	5	2	1
1033	5366	7	5	1	1
1033	275	15	5	2	1
1033	18506	16	3	1	1
1033	27019	11	4	1	1
1033	27020	7	4	2	1
1042	27149	2	5	1	6
1042	27150	2	5	4	6
1042	27151	2	4	4	6
1042	27152	2	3	4	6
1042	27153	2	5	4	6
1042	27154	7	4	4	6
1042	27155	7	5	4	4
1042	27156	3	4	3	3
1042	27156	3	4	1	2
1042	27157	3	5	2	1
1042	27158	3	5	2	1
1042	27159	3	4	2	1
1044	10438	19	5	4	9
1044	27172	19	5	4	9
1044	27173	8	3	4	9
1044	27174	4	3	4	9
1044	27175	19	3	4	9
1044	16890	10	5	4	9
1044	10436	19	5	4	9
1044	27176	19	4	4	9
1044	27177	19	5	4	6
1044	10056	19	4	4	6
1044	27178	19	2	1	6
1051	27235	18	5	4	11
1051	27236	18	1	1	11
1051	27237	8	5	2	11
1051	27238	18	5	1	11
1051	27239	18	5	1	11
1051	27240	18	5	2	11
1051	27241	18	5	2	10
1051	27242	18	5	1	10
1051	27243	18	5	2	10
1051	27244	25	5	1	10
1051	27245	8	1	4	10
1053	2524	3	5	3	1
1053	3962	1	5	3	1
1053	5451	3	4	1	1
1053	2577	19	5	1	1
1053	27261	9	2	2	1
1053	1353	19	2	2	1
1053	226	19	5	2	1
1053	27262	19	4	1	1
1053	12649	19	5	3	1
1053	2576	19	5	1	1
1053	633	1	5	1	1
1058	3320	19	2	2	1
1058	222	19	5	2	1
1058	9911	19	5	2	1
1058	2084	1	2	2	1
1058	9980	1	3	2	1
1058	27309	19	5	2	1
1058	27310	19	4	1	1
1058	803	1	3	2	1
1058	4986	1	2	2	1
1076	27466	20	5	2	7
1076	27467	7	1	3	5
1076	27468	20	5	2	5
1076	6869	7	3	2	2
1076	27469	15	3	2	2
1076	27470	7	3	2	2
1076	27471	7	4	2	1
1076	27330	9	4	1	1
1076	42	9	3	1	1
1076	14975	9	4	2	1
1076	27472	9	1	2	1
1083	27647	17	5	2	9
1083	27648	21	5	2	9
1083	27649	12	5	1	9
1083	27650	17	5	3	9
1083	27651	17	4	1	9
1083	27652	17	5	1	9
1083	27653	18	5	1	9
1083	27654	17	3	1	9
1083	27655	17	5	2	9
1083	27656	17	5	1	8
1083	27657	7	4	1	8
1090	27760	7	2	3	2
1090	508	1	1	1	1
1090	2083	1	1	2	1
1090	19829	5	2	2	1
1090	27761	19	2	1	1
1090	27762	11	5	1	1
1090	122	1	2	1	1
1090	386	14	1	2	1
1090	18017	12	5	2	1
1090	3589	6	4	2	1
1090	17611	12	4	2	1
1094	122	1	1	2	1
1094	633	1	5	1	1
1094	19439	15	3	1	1
1094	10200	15	5	3	1
1094	27789	15	4	3	1
1094	27790	15	5	1	1
1094	27551	2	5	3	1
1094	27791	15	2	3	1
1096	1044	1	5	1	5
1096	27801	1	1	3	5
1096	1946	1	5	1	5
1096	1191	1	3	1	5
1096	27802	1	3	2	5
1096	1794	1	4	2	5
1096	27803	6	1	1	5
1096	27804	1	1	1	5
1096	9956	1	3	2	5
1096	18951	1	3	1	5
1096	3268	1	4	1	5
1100	17699	5	5	1	1
1100	27818	5	5	2	1
1100	10797	5	1	3	1
1100	27819	5	4	1	1
1100	27820	1	4	1	1
1100	27821	5	4	3	1
1100	2595	3	5	3	1
1100	21506	3	5	1	1
1100	507	3	2	2	1
1100	27822	3	5	2	1
1128	4899	15	3	1	2
1128	579	9	4	3	2
1128	605	9	4	2	1
1128	28359	9	4	2	1
1128	28360	9	2	1	1
1128	28361	9	5	1	1
1128	117	3	4	2	1
1128	1662	3	1	1	1
1128	28	3	4	1	1
1128	28362	9	5	2	1
1128	28363	9	5	2	1
1137	28623	11	4	1	1
1137	1823	4	5	1	1
1137	7404	10	5	2	1
1137	7134	10	3	3	1
1137	5434	10	5	2	1
1137	28624	10	2	1	1
1137	17324	10	5	1	1
1137	8625	10	5	1	1
1137	1284	10	5	2	1
1137	642	10	5	3	1
1137	2494	10	5	1	1
1141	28650	7	5	1	2
1141	946	1	5	1	2
1141	28651	15	5	3	2
1141	28652	6	4	1	1
1141	3175	6	5	3	1
1141	4014	6	5	3	1
1141	3175	6	1	3	1
1141	12690	6	3	3	1
1141	17879	6	5	1	1
1141	28653	6	5	1	1
1141	21492	6	2	1	1
1147	28713	4	5	1	1
1147	485	2	5	2	1
1147	24888	2	3	2	1
1147	12391	2	3	2	1
1147	51	1	5	2	1
1147	365	3	5	1	1
1147	17388	2	4	2	1
1161	28877	18	4	1	2
1161	28878	16	1	2	1
1161	28879	11	5	1	1
1161	5470	10	4	1	1
1161	28880	7	4	3	1
1161	28881	11	5	1	1
1161	28882	11	5	1	1
1161	28883	11	5	3	1
1161	28884	11	4	1	1
1161	28885	11	5	1	1
1161	28878	16	2	2	1
1161	28878	16	5	2	1
1162	21130	9	1	1	1
1163	28886	16	4	2	1
1163	28886	16	4	2	1
1163	831	19	4	1	1
1163	28887	11	4	1	1
1163	28888	11	2	3	1
1163	28889	5	5	1	1
1163	385	3	5	2	1
1163	28890	4	5	3	1
1163	8901	11	5	2	1
1163	28891	5	5	3	1
1163	28892	5	4	2	1
1163	28886	16	4	2	1
1167	20694	8	5	1	7
1167	28939	8	4	4	6
1167	28940	19	4	1	5
1167	11725	8	5	2	5
1167	28941	10	3	1	5
1167	28942	18	5	1	5
1167	28943	10	3	1	5
1167	28944	18	5	1	5
1167	20761	8	3	1	5
1167	17631	8	3	1	5
1167	28945	7	1	4	5
1183	31056	17	5	3	10
1183	11682	9	1	3	7
1183	18018	1	1	1	6
1183	30168	1	3	2	6
1183	31057	21	1	1	6
1183	31058	9	1	3	6
1183	31059	7	4	3	5
1183	31060	13	1	1	4
1183	31061	1	1	3	3
1183	31062	7	1	3	3
1183	30948	9	1	1	3
1188	11982	15	4	3	8
1188	31101	9	5	3	8
1188	332	1	5	3	8
1188	31102	9	5	1	8
1188	8712	6	5	3	8
1188	31103	1	1	1	8
1188	31104	9	5	3	8
1188	31105	9	3	3	8
1188	31106	7	5	3	8
1188	31107	7	4	3	8
1188	14988	1	1	4	7
1197	31342	4	5	2	1
1197	31343	5	1	1	1
1197	12705	3	5	2	1
1197	31344	5	4	2	1
1197	23426	5	4	1	1
1197	6789	5	4	1	1
1197	64	5	5	1	1
1197	117	3	1	2	1
1197	830	2	3	2	1
1197	23538	5	5	2	1
1197	6046	3	5	2	1
1198	6076	1	5	1	2
1198	25832	11	4	2	1
1198	3096	10	5	2	1
1198	31345	11	5	2	1
1198	31346	11	5	2	1
1198	31347	11	1	2	1
1198	31348	16	5	2	1
1198	28725	15	4	2	1
1198	31349	7	4	2	1
1198	23286	21	4	1	1
1198	31350	11	4	3	1
1199	22214	3	5	1	3
1199	31351	4	5	1	2
1199	31352	4	5	3	1
1199	31353	4	5	3	1
1199	380	2	4	2	1
1199	381	3	5	2	1
1199	31354	3	4	3	1
1199	482	3	4	1	1
1199	1671	3	1	1	1
1199	15410	3	5	2	1
1203	19518	3	5	3	9
1203	31411	5	3	3	9
1203	31412	3	5	4	9
1203	31413	3	4	3	9
1203	31414	3	4	3	9
1203	8058	3	4	3	9
1203	21877	3	5	1	9
1203	31415	3	3	3	9
1203	31416	3	5	1	9
1203	31417	3	4	3	9
1203	31418	3	5	1	9
1209	31476	4	5	1	2
1209	31477	4	5	1	2
1209	10972	22	2	1	2
1209	31478	22	1	3	2
1209	31479	4	3	3	2
1209	31480	22	1	3	2
1209	31481	2	5	2	2
1209	12392	2	3	2	2
1209	17773	2	4	2	2
1209	31482	2	5	1	2
1209	21343	2	4	2	2
1233	31731	21	4	2	10
1233	31732	4	5	1	10
1233	31733	18	5	1	10
1233	31734	21	4	2	10
1233	31735	4	5	2	10
1233	31736	21	4	2	10
1233	31737	8	4	1	10
1233	31738	19	5	1	10
1233	31739	21	5	3	10
1233	31740	8	2	3	10
1233	31741	21	5	1	10
1240	32003	9	5	3	3
1240	13051	2	2	3	1
1240	22396	10	4	3	1
1240	23162	10	5	1	1
1240	28961	9	5	1	1
1240	32004	7	5	1	1
1240	32005	3	5	3	1
1240	19332	1	1	1	1
1240	633	1	1	3	1
1240	4742	9	5	3	1
1240	32006	15	5	2	1
1245	22982	3	4	1	1
1245	32060	5	4	3	1
1245	32061	5	2	1	1
1245	32062	3	3	3	1
1245	32063	4	4	1	1
1245	830	2	5	1	1
1245	829	3	5	2	1
1245	495	2	5	1	1
1245	486	2	5	1	1
1245	32064	2	4	2	1
1246	32065	17	5	2	5
1246	32066	9	5	1	4
1246	8656	7	5	1	4
1246	32067	1	5	3	4
1246	32068	15	5	1	2
1246	32069	7	4	1	2
1246	51	1	5	1	2
1246	12229	1	4	1	2
1246	30928	7	4	1	2
1246	8031	7	5	3	2
1246	32070	7	5	2	2
1250	19307	9	4	2	1
1250	4934	2	3	2	1
1250	10229	9	5	2	1
1250	943	2	5	2	1
1250	462	2	4	2	1
1250	32127	9	5	2	1
1250	32128	2	5	2	1
1250	121	9	5	2	1
1250	9869	7	3	2	1
1250	1738	3	4	1	1
1255	2812	18	1	2	2
1255	32152	18	1	1	1
1255	18507	18	5	2	1
1255	4398	3	2	2	1
1255	25277	18	5	2	1
1255	3712	2	2	2	1
1255	32153	5	5	1	1
1255	12590	2	4	2	1
1255	8799	18	4	1	1
1255	1899	3	5	1	1
1255	32154	16	3	2	1
1261	16991	1	3	1	8
1261	1883	7	5	1	3
1261	26972	8	2	2	3
1261	13211	15	5	2	2
1261	32212	9	4	2	2
1261	5489	10	4	2	1
1261	21456	10	5	2	1
1261	32213	8	5	2	1
1261	32214	3	5	3	1
1261	19564	8	5	3	1
1261	1483	15	4	2	1
1271	32309	10	4	1	8
1271	32310	9	3	3	8
1271	1182	1	5	4	8
1271	32311	7	1	4	7
1271	32312	9	5	4	7
1271	32313	7	4	4	7
1271	32314	1	4	4	7
1271	32315	9	5	1	7
1271	32316	9	4	1	7
1271	16785	1	2	1	6
1271	32317	9	5	1	6
1286	3300	7	5	2	2
1286	5874	9	5	1	1
1286	12626	1	4	2	1
1286	3191	6	5	1	1
1286	5168	1	3	1	1
1286	4007	1	4	2	1
1286	2547	1	2	2	1
1286	4007	1	4	2	1
1286	632	1	1	2	1
1286	633	1	5	2	1
1289	8319	3	5	3	2
1289	8531	3	3	3	2
1289	6043	3	2	3	2
1289	32620	3	5	1	1
1289	3919	3	5	2	1
1289	6021	3	1	2	1
1289	163	3	5	1	1
1289	385	3	5	2	1
1289	1719	3	2	2	1
1289	4745	3	5	2	1
1289	19025	10	4	2	1
1296	32715	10	4	1	9
1296	32716	21	4	2	9
1296	32717	17	4	2	9
1296	32718	17	2	2	9
1296	32719	21	5	2	9
1296	32720	17	5	1	9
1296	32721	18	4	2	9
1296	32722	17	5	2	8
1296	32723	21	4	2	8
1302	3284	18	5	1	1
1302	25282	18	5	1	1
1302	32769	18	4	1	1
1302	32770	4	5	1	1
1302	32771	19	3	2	1
1302	17647	5	5	2	1
1302	4588	5	3	1	1
1302	10093	3	1	2	1
1302	381	3	5	2	1
1302	8876	5	1	2	1
1302	4939	5	4	1	1
1304	22163	3	5	3	9
1304	32794	7	4	3	8
1304	32795	15	4	4	7
1304	13092	8	5	4	7
1304	32796	9	1	3	7
1304	32797	9	1	4	7
1304	32237	3	5	4	6
1304	32798	15	5	1	1
1304	183	10	5	2	1
1304	9911	19	5	2	1
1304	10494	2	5	1	1
1311	32870	7	3	1	9
1311	32871	7	5	1	8
1311	32872	9	1	1	8
1311	32873	7	4	1	6
1311	32874	8	1	1	5
1311	32875	7	5	1	4
1311	32876	4	5	4	4
1311	19410	9	5	1	4
1311	32877	9	5	1	4
1311	6884	8	1	4	4
1311	32878	21	4	2	4
1325	5100	15	5	3	3
1325	6554	15	5	3	3
1325	33068	15	5	3	3
1325	33069	15	3	3	3
1325	6746	15	5	1	3
1325	33070	15	5	3	3
1325	33071	15	5	3	2
1325	33068	15	5	3	2
1325	6169	15	5	3	2
1325	33069	15	3	1	2
1325	33072	15	2	3	2
1325	6554	15	5	3	2
1325	414	15	1	1	2
1325	5100	15	5	3	2
1329	33106	5	5	3	3
1329	33107	20	5	1	3
1329	33108	19	5	3	2
1329	3661	10	1	2	2
1329	33109	4	5	3	2
1329	26991	17	5	2	2
1329	33110	5	5	3	2
1329	15031	18	5	1	2
1329	5241	18	2	1	2
1329	901	2	4	1	2
1330	4031	3	4	2	1
1330	5068	10	4	1	1
1330	33111	16	4	2	1
1330	33111	16	4	1	1
1330	33111	16	3	3	1
1330	33111	16	4	1	1
1330	33111	16	5	2	1
1330	33112	19	4	2	1
1330	33113	11	4	2	1
1330	33114	11	4	2	1
1330	4450	2	5	2	1
1330	33115	15	4	2	1
1330	33116	15	4	2	1
1330	1790	4	4	2	1
1332	33121	8	1	4	7
1332	33122	11	5	3	4
1332	2536	11	4	3	4
1332	31061	1	5	1	4
1332	33123	13	4	1	4
1332	8688	7	3	1	4
1332	33124	7	5	3	4
1332	26517	7	5	3	4
1332	33125	7	5	3	4
1332	33126	7	5	3	4
1332	33127	8	1	1	4
1346	25557	5	5	2	6
1346	8028	5	5	2	6
1346	1472	5	5	1	5
1346	21265	3	5	2	5
1346	33444	5	4	2	5
1346	18382	5	4	2	5
1346	3935	5	5	2	5
1346	22989	3	3	2	5
